1986,7,22,14,0,0,33.85,-117.11,3.9
1984,6,3,19,0,0,44.74,-110.81,4.6
1980,10,6,7,0,0,51.45,-178.08,5.8
1979,12,26,22,0,0,58.8,-154.62,5.4
1980,11,19,20,0,0,32.93,-80.16,4.3
2001,2,27,13,0,0,36.91,-121.48,5.2
1990,5,12,16,0,0,19.44,-155.42,5.4
1988,10,7,12,0,0,32.71,-115.39,4.5
1983,4,22,19,0,0,51.86,-170.79,5.8
1985,6,3,1,0,0,19.41,-155.43,4.7
1977,10,28,1,0,0,51.7,174.63,5.9
1994,12,1,5,0,0,19.35,-155.28,4.6
1995,10,24,5,0,0,61.6,-150.51,5.6
2000,7,22,8,0,0,19.31,-155.37,5.4
1979,1,19,16,0,0,61.91,-149.74,5.9
1989,2,27,7,0,0,19.22,-155.36,4.6
1990,1,16,4,0,0,19.06,-155.9,4.5
1990,1,24,7,0,0,19.48,-155.58,5.3
1990,5,3,12,0,0,19.07,-155.85,4.9
1990,2,22,23,0,0,19.23,-155.39,4.9
1994,10,8,18,0,0,19.21,-155.36,4.9
1976,7,8,5,0,0,19.25,-155.37,4.9
1987,10,4,16,0,0,35.93,-120.53,4.5
1976,8,5,4,0,0,40.33,-124.41,4.5
1999,3,29,7,0,0,32.81,-117.97,4.8
1985,7,8,14,0,0,52.22,-171.14,5.7
1987,10,29,22,0,0,33.81,-118.08,3.6
1993,11,5,23,0,0,32.94,-115.49,3.3
1994,6,24,22,0,0,32.95,-115.5,4.9
2001,7,29,19,0,0,32.99,-115.51,4.1
1990,7,6,4,0,0,40.42,-125.45,4.8
1983,5,9,21,0,0,53.05,173.45,5.9
1984,9,16,3,0,0,53.11,173.5,7.6
1976,8,9,4,0,0,48.21,-114.11,5.0
1984,9,5,15,0,0,51.38,-179.42,6.5
1992,9,6,17,0,0,33.92,-118.3,3.4
1977,11,14,18,0,0,42.06,-112.52,6.0
1990,1,30,16,0,0,42.03,-112.52,4.7
1975,11,19,10,0,0,19.28,-155.37,4.6
1987,3,22,3,0,0,54.1,-163.25,5.7
1976,6,26,22,0,0,47.08,-122.65,3.8
1975,8,9,23,0,0,35.0,-119.09,4.5
1983,12,16,4,0,0,42.07,-98.5,3.3
1984,11,19,2,0,0,20.29,-155.66,4.7
1997,2,12,18,0,0,57.38,-150.12,5.7
1989,2,11,17,0,0,18.64,-154.27,5.1
1976,12,29,0,0,0,34.52,-116.49,5.0
1985,1,30,23,0,0,40.54,-124.29,5.3
1996,6,1,11,0,0,44.87,-73.65,3.5
2001,1,1,12,0,0,36.54,-89.68,3.9
1981,9,20,8,0,0,32.78,-115.43,4.2
1996,7,27,5,0,0,44.68,-110.61,4.8
1996,8,23,13,0,0,44.68,-110.62,6.4
1997,3,3,19,0,0,44.77,-110.72,5.3
1997,10,23,10,0,0,44.71,-110.52,4.5
1998,7,18,1,0,0,44.69,-110.59,4.6
1976,1,21,14,0,0,19.54,-155.5,4.7
1992,2,9,5,0,0,45.5,-96.1,4.6
1987,6,6,9,0,0,55.06,-160.38,5.8
1994,2,21,22,0,0,39.44,-121.54,4.7
1998,8,16,21,0,0,39.44,-121.53,4.5
1998,8,17,5,0,0,39.44,-121.53,5.7
1975,10,24,9,0,0,39.44,-121.53,4.7
1975,10,24,13,0,0,39.44,-121.53,4.6
1975,9,29,15,0,0,33.51,-116.56,4.8
1987,3,14,10,0,0,53.39,-161.49,6.2
1998,8,26,16,0,0,39.44,-121.46,5.1
1975,10,26,19,0,0,39.43,-121.47,5.2
1976,10,5,9,0,0,39.49,-121.52,4.6
1982,10,31,12,0,0,36.46,-120.34,4.9
1975,8,29,14,0,0,36.46,-120.34,4.5
1979,8,4,13,0,0,39.48,-121.52,4.7
1983,8,4,18,0,0,39.5,-121.51,4.9
1981,6,30,16,0,0,37.37,-119.99,4.2
1982,8,1,8,0,0,39.45,-121.48,4.3
2001,1,11,8,0,0,36.5,-120.4,4.5
1980,6,23,12,0,0,33.66,-86.59,4.4
1978,6,19,6,0,0,40.92,-124.4,4.6
1999,11,21,20,0,0,36.0,-120.56,4.8
2001,3,23,22,0,0,39.51,-121.54,4.6
1997,11,29,17,0,0,57.45,-149.01,5.7
1976,5,19,23,0,0,53.65,-163.37,5.7
1989,8,6,0,0,0,19.34,-155.31,4.5
1985,2,7,13,0,0,37.22,-80.89,3.2
1986,6,21,21,0,0,40.57,-124.44,4.8
1982,11,13,7,0,0,34.31,-116.33,4.6
1991,2,22,5,0,0,19.36,-155.04,5.9
1992,3,20,1,0,0,34.68,-97.42,3.6
1992,6,2,20,0,0,19.34,-155.0,7.2
1996,12,11,8,0,0,19.15,-155.25,4.6
1982,12,6,15,0,0,19.42,-155.37,4.5
1999,1,27,1,0,0,52.6,-167.18,6.6
1995,8,16,5,0,0,33.97,-117.9,4.3
1983,2,14,5,0,0,35.82,-108.21,4.6
2000,6,27,15,0,0,36.11,-120.16,4.9
2001,10,23,14,0,0,19.41,-155.29,4.5
1983,2,15,23,0,0,36.87,-83.86,3.8
1991,7,24,1,0,0,40.38,-125.34,4.6
1999,2,11,21,0,0,19.37,-154.99,4.7
1976,2,23,2,0,0,34.65,-112.5,5.1
1998,5,18,17,0,0,34.97,-84.7,3.6
1982,6,5,13,0,0,20.27,-155.99,5.0
1992,3,23,2,0,0,34.68,-112.43,3.5
1985,8,26,12,0,0,41.56,-71.21,3.5
2000,3,25,0,0,0,40.96,-74.37,2.4
1976,9,12,16,0,0,35.58,-90.48,4.9
1996,12,11,15,0,0,19.34,-155.11,4.5
1993,8,16,2,0,0,34.36,-118.67,4.5
1976,10,26,13,0,0,45.22,-120.77,4.8
1993,11,3,2,0,0,40.84,-74.05,3.1
1996,12,27,16,0,0,18.82,-155.03,4.5
1985,11,24,18,0,0,48.8,-123.36,5.4
1986,12,8,7,0,0,21.0,-156.36,4.9
1988,1,19,5,0,0,40.43,-120.57,4.5
1994,1,1,7,0,0,33.48,-116.51,4.3
2001,10,17,17,0,0,37.79,-121.98,4.0
1978,12,9,11,0,0,60.22,-153.3,5.5
1986,1,19,21,0,0,47.38,-123.08,4.8
1997,11,8,14,0,0,36.62,-80.77,3.3
1982,12,7,3,0,0,34.46,-118.43,3.9
1993,5,24,20,0,0,52.23,-169.39,5.5
1997,9,28,22,0,0,56.14,-153.27,5.5
1988,9,21,2,0,0,33.13,-115.62,5.1
1996,11,30,0,0,0,33.93,-118.63,4.2
1989,9,2,13,0,0,41.29,-125.71,6.3
1993,5,15,11,0,0,44.76,-110.79,4.6
1987,10,13,19,0,0,44.53,-129.96,5.5
2002,6,13,16,0,0,44.77,-110.8,5.1
1992,12,11,13,0,0,19.33,-155.12,4.8
1996,6,22,16,0,0,44.77,-110.8,4.5
1987,9,7,18,0,0,41.78,-125.95,5.1
2002,10,1,1,0,0,37.58,-89.71,3.6
1987,9,21,15,0,0,37.9,-122.18,4.3
2003,7,30,11,0,0,19.33,-155.12,4.7
1997,11,30,10,0,0,33.06,-80.17,3.0
2002,7,27,21,0,0,20.94,-160.26,5.1
1978,6,21,11,0,0,19.35,-155.07,4.5
1984,4,6,6,0,0,38.48,-119.28,4.8
1980,8,8,7,0,0,35.75,-108.22,4.2
1983,1,1,10,0,0,46.02,-111.46,4.8
1982,3,17,6,0,0,52.29,-168.26,6.1
1982,6,5,19,0,0,19.33,-155.32,5.0
1994,9,14,18,0,0,52.43,-169.71,6.0
2003,12,27,15,0,0,34.56,-94.17,3.6
1988,3,5,19,0,0,19.36,-155.08,5.1
1995,1,8,11,0,0,40.71,-84.71,3.2
1980,3,29,18,0,0,37.67,-121.67,4.4
1979,3,1,0,0,0,40.28,-123.69,4.1
2002,1,23,9,0,0,40.38,-125.36,4.7
1980,2,11,14,0,0,34.38,-118.46,4.5
1995,4,2,1,0,0,51.21,178.39,6.4
1997,3,9,7,0,0,51.1,178.26,6.4
1997,4,2,15,0,0,51.1,178.23,5.5
1997,5,7,3,0,0,51.14,177.95,6.6
2004,2,23,13,0,0,51.18,178.25,5.5
2004,7,3,3,0,0,19.37,-155.32,4.5
1989,5,16,16,0,0,40.47,-110.47,4.5
1996,8,17,3,0,0,44.77,-111.81,4.7
1984,10,15,12,0,0,32.9,-115.5,4.1
1995,1,19,3,0,0,51.15,178.33,5.6
1988,9,16,2,0,0,51.44,-175.93,6.7
1994,4,26,22,0,0,51.4,-175.57,5.7
1980,3,19,4,0,0,32.83,-115.48,4.1
2002,1,9,18,0,0,39.4,-123.27,4.8
1996,10,10,16,0,0,52.19,-171.55,5.5
1988,6,18,11,0,0,44.54,-116.28,4.4
1997,8,31,0,0,0,52.21,-170.02,5.5
1995,7,2,2,0,0,43.19,-71.66,3.2
1983,2,1,12,0,0,39.63,-117.18,4.8
1991,10,26,21,0,0,42.69,-125.89,4.8
2003,10,19,2,0,0,38.94,-118.03,4.6
1985,5,18,3,0,0,40.76,-112.09,3.2
1995,11,24,3,0,0,47.42,-122.71,4.8
1980,8,4,10,0,0,52.29,-168.62,5.7
1986,6,22,1,0,0,52.01,-169.46,5.9
1978,7,16,16,0,0,39.23,-123.23,4.5
1984,2,14,15,0,0,53.6,-163.71,5.6
1982,3,7,3,0,0,56.42,-152.69,6.6
2004,10,27,21,0,0,46.97,-113.27,4.9
1978,8,16,9,0,0,51.44,-176.02,5.9
1984,8,20,11,0,0,40.87,-117.26,4.6
2002,10,29,3,0,0,40.44,-124.85,4.6
1985,6,4,23,0,0,51.23,-179.21,6.7
1991,7,15,8,0,0,32.99,-100.88,4.6
1993,8,24,16,0,0,52.24,-168.82,5.8
1989,3,6,16,0,0,56.77,-151.65,4.9
1988,11,15,18,0,0,41.45,-121.88,4.6
1989,5,18,12,0,0,41.46,-121.87,4.5
2004,5,1,21,0,0,34.4,-119.68,5.1
1999,10,4,20,0,0,59.88,-153.53,5.7
1978,10,28,6,0,0,37.36,-121.74,4.1
1983,11,1,16,0,0,38.82,-119.81,4.6
2003,4,3,5,0,0,38.81,-119.82,5.3
1981,2,18,3,0,0,41.06,-125.38,4.6
1997,6,29,17,0,0,37.51,-118.69,5.7
1998,8,5,23,0,0,37.53,-118.68,5.3
1986,1,28,2,0,0,37.49,-118.66,4.5
2003,1,7,18,0,0,40.38,-124.27,4.6
2001,12,22,19,0,0,42.55,-111.84,4.1
1994,3,9,6,0,0,44.87,-114.24,4.7
1986,5,11,13,0,0,34.16,-116.98,4.3
1986,5,14,12,0,0,42.11,-112.49,4.7
1988,6,4,18,0,0,52.11,175.23,5.6
2005,5,27,7,0,0,33.95,-118.69,4.8
1980,10,27,15,0,0,38.96,-105.16,2.9
1987,3,7,3,0,0,52.5,-167.92,5.5
2003,3,8,11,0,0,37.52,-118.59,4.6
2001,1,30,22,0,0,60.13,-153.12,5.5
2000,4,5,19,0,0,54.77,-161.25,6.0
1990,1,8,8,0,0,40.92,-124.42,5.2
1985,3,19,1,0,0,55.45,-157.16,6.7
1996,11,27,17,0,0,40.0,-120.09,5.3
2003,6,4,19,0,0,60.64,-141.6,7.1
1996,5,16,15,0,0,19.52,-155.27,4.7
1994,8,24,11,0,0,19.33,-155.11,4.5
1995,8,11,5,0,0,46.45,-122.4,3.8
2002,3,20,5,0,0,34.31,-116.44,5.0
2003,3,28,21,0,0,34.33,-116.44,5.3
2003,7,19,18,0,0,34.35,-116.45,4.5
2005,7,10,22,0,0,34.34,-116.44,4.9
1986,8,6,3,0,0,20.1,-155.84,4.5
1987,7,26,1,0,0,20.09,-155.84,4.9
1989,7,31,15,0,0,20.61,-158.86,5.5
1986,4,26,9,0,0,41.99,-126.82,5.0
1980,1,6,12,0,0,44.75,-111.38,4.6
1985,3,6,11,0,0,37.3,-121.68,4.8
1988,8,31,16,0,0,56.65,-156.73,7.0
1998,3,1,7,0,0,52.61,-167.02,6.2
1987,11,19,8,0,0,35.73,-118.02,4.6
1985,10,20,0,0,0,34.25,-116.9,4.6
1979,11,19,3,0,0,34.24,-116.89,4.9
1987,7,9,8,0,0,34.25,-116.9,4.5
2002,11,2,18,0,0,39.92,-97.29,3.3
1999,1,18,3,0,0,37.1,-121.5,5.9
1993,11,22,6,0,0,20.81,-156.29,4.5
1981,2,23,17,0,0,34.92,-82.96,3.7
1985,9,5,13,0,0,53.98,-165.2,6.3
1988,5,21,1,0,0,19.35,-155.07,5.5
1991,5,1,9,0,0,52.29,174.03,5.8
2003,3,15,1,0,0,38.22,-119.36,5.0
1983,7,31,16,0,0,38.21,-119.32,4.6
2006,3,19,6,0,0,32.63,-115.32,6.4
2006,3,30,17,0,0,32.75,-115.59,5.0
1980,12,6,6,0,0,32.88,-115.56,4.7
1983,5,1,15,0,0,32.95,-115.54,4.6
1983,8,29,23,0,0,32.95,-115.55,4.6
1986,1,19,23,0,0,32.94,-115.54,5.1
1986,11,9,5,0,0,32.94,-115.53,5.1
1987,4,7,3,0,0,32.99,-115.54,4.7
1987,4,20,11,0,0,33.0,-115.57,5.5
1992,11,13,8,0,0,32.91,-115.56,4.8
2006,3,19,8,0,0,33.02,-115.51,5.0
2005,5,28,14,0,0,33.04,-115.5,4.7
1983,8,14,22,0,0,51.86,177.13,6.2
1997,3,10,23,0,0,40.43,-124.7,4.5
1984,10,4,19,0,0,40.32,-125.17,4.5
2003,3,30,23,0,0,32.48,-115.19,4.8
1989,6,9,0,0,0,38.46,-118.43,4.8
1988,1,23,11,0,0,51.12,-178.44,5.8
1981,7,8,8,0,0,19.31,-155.54,4.6
2001,9,27,2,0,0,37.85,-121.82,5.8
2001,9,30,22,0,0,37.84,-121.8,5.1
2001,10,10,0,0,0,37.84,-121.85,4.8
1986,1,17,20,0,0,37.88,-121.83,4.6
1982,9,25,8,0,0,37.74,-121.74,5.4
1991,10,4,20,0,0,44.81,-110.9,4.7
1992,2,6,3,0,0,33.5,-116.51,5.5
1996,5,2,5,0,0,40.45,-125.27,5.1
1984,4,29,23,0,0,52.97,-167.67,6.9
1984,10,24,19,0,0,52.6,-167.45,6.1
2005,5,1,22,0,0,46.22,-122.2,4.5
2000,4,6,22,0,0,46.21,-122.18,4.6
1993,3,8,10,0,0,46.21,-122.19,4.6
1985,2,1,22,0,0,46.22,-122.18,4.7
1989,12,29,9,0,0,46.22,-122.18,4.5
1994,4,14,23,0,0,46.21,-122.18,4.9
2006,8,26,7,0,0,46.21,-122.19,4.6
1990,12,10,17,0,0,46.22,-122.18,4.7
1983,1,11,7,0,0,46.21,-122.19,4.8
1990,12,3,23,0,0,46.23,-122.17,4.8
2007,2,24,0,0,0,46.23,-122.22,4.5
1995,8,8,10,0,0,46.21,-122.18,4.5
1998,12,28,22,0,0,46.23,-122.19,4.5
1987,10,8,20,0,0,46.23,-122.19,4.7
1987,8,17,7,0,0,46.22,-122.18,4.5
1997,6,9,5,0,0,46.23,-122.21,4.7
1980,6,2,21,0,0,39.5,-119.18,4.7
1987,3,12,8,0,0,46.22,-122.19,4.5
1991,10,30,16,0,0,46.22,-122.15,4.5
2001,1,9,7,0,0,46.2,-122.2,4.5
1980,10,10,23,0,0,46.23,-122.18,4.6
1996,6,5,15,0,0,46.22,-122.18,4.5
1980,7,18,0,0,0,46.22,-122.16,4.8
1987,4,21,20,0,0,36.77,-121.52,4.7
1989,10,27,2,0,0,46.22,-122.18,4.5
1987,10,21,18,0,0,46.22,-122.19,4.5
1995,9,4,0,0,0,46.21,-122.19,4.7
1987,10,18,14,0,0,46.21,-122.2,4.7
2000,4,20,14,0,0,46.22,-122.18,4.7
1997,8,26,22,0,0,46.22,-122.18,4.9
1997,11,10,16,0,0,46.22,-122.17,4.5
2000,3,6,11,0,0,46.22,-122.18,4.6
1980,11,26,12,0,0,46.21,-122.18,4.7
2004,6,7,18,0,0,46.22,-122.18,4.7
2005,9,13,19,0,0,46.21,-122.18,4.6
2005,9,19,12,0,0,46.23,-122.18,4.6
2002,3,13,5,0,0,46.22,-122.18,4.8
1997,7,27,12,0,0,46.11,-122.17,4.5
2002,4,21,3,0,0,46.22,-122.18,4.6
1994,5,7,5,0,0,46.26,-122.01,4.7
2000,2,4,10,0,0,46.22,-122.18,4.8
2006,10,13,20,0,0,46.26,-122.18,5.0
1988,8,8,21,0,0,46.22,-122.18,4.6
1984,4,22,13,0,0,46.22,-122.18,4.6
1985,3,1,22,0,0,46.22,-122.17,4.6
1987,6,5,6,0,0,46.23,-122.19,4.5
1986,2,18,22,0,0,46.22,-122.17,4.7
1995,3,11,6,0,0,46.23,-122.2,4.5
1986,1,17,6,0,0,46.21,-122.18,4.5
1990,12,12,8,0,0,51.23,173.68,6.4
1993,7,21,3,0,0,46.23,-122.18,4.6
1986,7,15,16,0,0,46.22,-122.17,4.6
1999,10,16,3,0,0,46.36,-122.08,4.7
1992,12,31,14,0,0,46.22,-122.19,4.6
1988,11,20,14,0,0,46.23,-122.17,4.7
1988,5,7,21,0,0,46.22,-122.17,4.6
2000,12,16,3,0,0,46.22,-122.17,4.6
1984,12,3,10,0,0,46.22,-122.17,4.5
1998,11,30,6,0,0,46.22,-122.18,4.9
2003,7,23,13,0,0,46.25,-122.31,4.6
1982,11,10,17,0,0,46.22,-122.17,4.5
1993,5,22,15,0,0,46.21,-122.19,4.6
1994,6,15,22,0,0,46.22,-122.17,4.7
1997,11,8,19,0,0,46.21,-122.19,5.0
1999,1,12,0,0,0,37.59,-118.85,6.1
1999,3,18,22,0,0,37.62,-118.9,6.0
1999,11,11,8,0,0,37.53,-118.93,4.6
1999,11,19,20,0,0,37.59,-118.85,4.7
2000,5,4,14,0,0,37.59,-118.89,4.6
2001,4,27,6,0,0,37.54,-118.91,4.6
2002,2,13,18,0,0,37.54,-118.9,4.5
2002,7,31,3,0,0,37.54,-118.84,6.1
2003,6,24,6,0,0,37.62,-118.89,4.5
2003,8,14,4,0,0,37.61,-118.86,5.7
2003,8,26,7,0,0,37.63,-118.86,4.5
2003,11,21,3,0,0,37.57,-118.82,5.0
1981,1,18,14,0,0,37.57,-118.94,4.5
1981,10,3,22,0,0,37.57,-118.95,4.6
1986,9,29,18,0,0,37.57,-118.9,4.7
1992,1,15,7,0,0,37.6,-118.81,4.5
1994,5,14,1,0,0,37.57,-118.88,5.1
1996,10,17,19,0,0,37.54,-118.88,4.5
1998,11,18,22,0,0,37.55,-118.91,4.8
2001,8,3,20,0,0,37.54,-118.89,5.7
2002,5,8,1,0,0,37.51,-118.88,4.7
1996,12,13,1,0,0,37.49,-118.83,6.2
2002,2,2,4,0,0,37.59,-118.79,4.8
1986,4,17,23,0,0,37.57,-118.9,4.9
1986,8,29,13,0,0,37.62,-118.87,4.6
1984,4,8,8,0,0,34.97,-120.71,4.6
1981,1,28,9,0,0,37.49,-118.86,4.5
1997,9,16,3,0,0,37.6,-118.79,4.9
1987,10,20,8,0,0,37.47,-118.85,4.7
1985,6,20,18,0,0,37.54,-118.89,4.7
1989,1,1,21,0,0,38.01,-118.69,5.0
2001,9,12,13,0,0,38.19,-83.89,5.0
1999,4,11,8,0,0,37.55,-118.89,5.4
1999,5,22,23,0,0,37.55,-118.88,4.6
2006,11,26,3,0,0,59.62,-148.94,5.7
1988,9,14,7,0,0,52.0,-169.28,5.2
1997,1,18,16,0,0,42.5,-124.56,4.6
1995,12,14,13,0,0,38.08,-118.57,4.6
2004,9,1,22,0,0,38.11,-118.56,4.9
1988,12,24,8,0,0,38.08,-118.57,4.6
1982,3,4,10,0,0,38.08,-118.57,5.1
1985,8,30,6,0,0,38.08,-118.6,5.5
1988,1,29,10,0,0,38.09,-118.57,4.7
1988,1,30,6,0,0,38.09,-118.57,5.3
1985,7,19,19,0,0,38.04,-118.6,4.6
1985,7,20,9,0,0,38.05,-118.57,4.7
1989,12,14,6,0,0,36.24,-120.17,4.5
1995,2,25,17,0,0,32.66,-115.58,4.6
1992,7,28,14,0,0,41.12,-124.25,6.9
1992,10,19,21,0,0,40.36,-125.21,4.8
1992,11,4,22,0,0,40.27,-125.44,4.8
1993,8,20,7,0,0,40.25,-124.74,4.7
1999,9,14,13,0,0,40.42,-125.46,4.9
2000,5,30,8,0,0,40.45,-125.6,4.5
2006,6,29,17,0,0,40.65,-125.26,5.0
2007,3,4,18,0,0,40.45,-125.68,4.8
1985,7,10,12,0,0,40.5,-125.34,5.4
2007,10,10,7,0,0,40.56,-125.67,4.8
1992,6,26,23,0,0,38.04,-118.59,4.7
1997,7,2,6,0,0,51.47,-175.95,6.0
2001,9,7,1,0,0,39.26,-120.47,5.1
1990,9,21,9,0,0,36.17,-89.43,3.8
1996,2,22,3,0,0,42.37,-125.73,5.0
1998,8,23,10,0,0,37.58,-118.87,4.7
2006,10,1,18,0,0,38.16,-118.36,5.0
1994,1,18,17,0,0,36.86,-121.62,4.5
1997,3,17,19,0,0,19.36,-155.3,4.5
1985,10,30,16,0,0,19.37,-155.32,4.8
1995,4,10,0,0,0,37.38,-121.72,4.8
2003,12,27,19,0,0,38.2,-118.33,4.6
1990,10,21,20,0,0,51.74,176.27,7.0
1997,8,12,10,0,0,51.57,176.07,5.6
1996,2,10,23,0,0,51.34,176.78,5.6
1993,2,5,10,0,0,50.17,-176.33,5.7
1988,1,27,15,0,0,46.35,-122.24,5.5
1988,2,1,2,0,0,47.21,-120.9,4.2
1991,7,22,5,0,0,40.32,-111.74,3.9
1993,2,2,17,0,0,37.56,-121.94,4.4
1997,4,2,12,0,0,21.02,-156.99,5.1
1983,12,15,0,0,0,21.16,-156.91,4.5
1988,2,18,1,0,0,40.39,-125.16,4.7
2002,1,1,16,0,0,52.67,-168.04,5.5
1999,8,14,14,0,0,39.91,-104.95,3.8
1987,6,4,15,0,0,37.59,-113.3,4.6
1991,8,5,10,0,0,35.85,-117.84,4.5
1995,2,10,16,0,0,33.1,-115.62,5.6
2007,1,15,18,0,0,38.06,-118.59,4.6
2005,7,17,21,0,0,35.33,-82.42,3.5
1994,6,1,14,0,0,40.38,-124.35,4.6
1989,7,7,23,0,0,52.28,-165.2,4.9
1990,9,30,6,0,0,41.1,-124.22,4.5
2006,9,28,13,0,0,50.25,-173.19,5.3
2000,3,21,5,0,0,40.2,-124.25,4.6
1994,10,3,22,0,0,35.95,-89.12,4.0
2003,9,28,19,0,0,19.31,-155.36,4.5
1999,5,13,10,0,0,33.66,-119.09,5.3
1995,11,13,10,0,0,40.31,-124.61,4.7
1994,11,26,7,0,0,37.59,-118.89,6.0
1996,8,21,12,0,0,37.65,-118.86,5.3
2001,7,10,17,0,0,33.63,-119.02,4.6
2003,8,30,8,0,0,33.62,-119.01,4.6
1997,3,17,22,0,0,43.54,-127.71,5.8
2000,8,15,10,0,0,53.22,-165.75,5.5
1996,9,19,9,0,0,19.34,-155.21,4.9
2007,5,7,19,0,0,35.02,-119.14,4.8
1996,4,28,0,0,0,46.98,-66.66,5.8
2006,6,15,4,0,0,46.97,-66.66,5.5
1996,1,9,10,0,0,40.42,-125.1,4.8
1982,3,20,2,0,0,43.51,-71.62,4.5
1982,6,9,18,0,0,35.18,-92.21,4.7
2006,8,11,9,0,0,19.23,-155.59,5.4
2007,6,27,2,0,0,19.22,-155.55,5.4
1988,2,8,13,0,0,53.22,-165.72,5.9
2007,10,3,6,0,0,38.54,-118.07,4.6
1995,10,24,12,0,0,41.0,-125.01,5.2
2005,7,29,20,0,0,35.74,-117.76,4.7
1991,12,15,8,0,0,33.06,-116.21,4.5
2006,11,2,1,0,0,38.05,-118.57,5.1
2008,10,2,8,0,0,51.18,-179.84,5.6
1990,12,10,16,0,0,33.99,-96.47,3.1
2000,12,1,8,0,0,20.0,-155.86,4.8
1986,3,19,19,0,0,19.95,-156.44,4.8
1996,3,26,7,0,0,38.71,-112.04,4.0
1985,11,9,8,0,0,51.28,-177.15,6.0
2009,4,2,9,0,0,33.56,-116.66,4.9
1990,12,15,17,0,0,51.43,-179.94,5.8
1989,10,3,11,0,0,51.76,176.14,6.2
1987,10,8,23,0,0,51.6,-175.92,5.5
1985,1,6,9,0,0,36.59,-121.24,4.5
1991,2,15,3,0,0,36.63,-121.31,4.6
1992,4,1,13,0,0,37.02,-121.73,4.5
1991,3,21,22,0,0,56.84,-151.59,5.7
1993,3,20,15,0,0,52.64,-166.94,6.2
2001,7,10,14,0,0,52.82,-167.05,5.6
1991,3,5,8,0,0,37.87,-118.14,5.5
1999,1,19,7,0,0,35.73,-117.75,4.9
1991,4,10,13,0,0,51.42,-176.62,5.4
1987,6,19,8,0,0,42.59,-111.43,4.7
2008,3,17,4,0,0,36.33,-120.5,5.4
1992,3,29,21,0,0,44.75,-111.75,4.6
1993,9,6,9,0,0,51.88,-170.45,5.5
1990,5,28,21,0,0,40.5,-124.26,4.4
2004,9,25,17,0,0,38.03,-118.42,4.9
1984,8,4,10,0,0,37.64,-118.9,5.4
1986,9,18,19,0,0,37.63,-118.99,5.3
2003,10,21,13,0,0,55.91,-154.15,6.0
1997,12,2,13,0,0,51.38,176.25,5.8
1994,8,5,1,0,0,37.51,-118.9,4.8
2006,3,15,5,0,0,44.57,-110.64,4.5
1986,10,9,11,0,0,54.81,-159.11,6.5
1992,5,12,2,0,0,54.86,-158.88,5.9
2005,7,3,23,0,0,41.55,-73.66,2.9
2009,8,27,19,0,0,34.3,-106.89,4.1
1990,5,20,2,0,0,44.21,-99.41,4.4
2001,11,25,15,0,0,19.2,-155.59,4.5
1991,6,26,4,0,0,47.53,-112.7,3.8
1986,11,6,15,0,0,19.36,-155.05,4.8
2005,2,1,5,0,0,51.98,179.26,5.5
2010,1,19,22,0,0,36.23,-120.31,6.2
2010,2,4,6,0,0,36.22,-120.29,5.6
1983,7,15,7,0,0,36.21,-120.33,4.6
1983,12,28,8,0,0,36.27,-120.32,4.8
1984,12,12,10,0,0,36.14,-120.22,4.3
1993,2,1,14,0,0,36.14,-120.27,4.4
2000,12,1,14,0,0,36.24,-120.3,4.8
1991,8,25,0,0,0,36.26,-120.33,4.7
1994,12,24,20,0,0,36.28,-120.37,4.4
1986,3,11,23,0,0,36.25,-120.3,4.5
1987,1,27,21,0,0,36.24,-120.3,4.6
1998,8,28,19,0,0,36.17,-120.27,4.5
1993,9,7,1,0,0,36.25,-120.33,4.6
1990,11,18,13,0,0,40.46,-125.44,5.4
2004,6,29,19,0,0,51.25,-174.06,5.5
1986,12,21,16,0,0,36.26,-120.45,5.3
1987,3,13,21,0,0,60.18,-141.25,5.8
1992,9,17,3,0,0,32.59,-117.43,4.6
2004,6,29,0,0,0,37.55,-118.86,5.0
1999,10,15,23,0,0,38.07,-119.02,4.8
1991,12,19,11,0,0,36.25,-120.4,5.1
2000,10,1,20,0,0,61.03,-147.18,6.4
2007,9,3,17,0,0,33.21,-115.53,4.1
1986,4,15,2,0,0,36.24,-120.41,5.9
1987,6,20,5,0,0,36.22,-120.41,4.8
2009,1,6,12,0,0,36.23,-120.4,5.1
1998,11,20,23,0,0,40.38,-124.83,5.6
1995,3,8,15,0,0,35.84,-121.35,5.3
2005,8,10,13,0,0,60.98,-147.32,6.3
1994,2,20,5,0,0,36.23,-120.26,5.3
2002,4,15,23,0,0,19.33,-155.12,5.4
1996,10,15,15,0,0,36.24,-120.38,4.4
2002,2,27,1,0,0,37.55,-118.84,4.5
1995,5,20,14,0,0,43.94,-74.26,5.1
1996,12,21,2,0,0,40.75,-111.99,4.3
2009,5,27,13,0,0,35.93,-118.33,4.5
1999,11,11,15,0,0,43.97,-113.92,7.2
2001,2,3,16,0,0,44.13,-113.97,4.6
2006,1,30,5,0,0,44.04,-113.92,5.8
2010,5,24,16,0,0,44.24,-114.06,5.8
2010,7,5,1,0,0,44.24,-114.11,5.4
1985,3,31,19,0,0,44.09,-113.98,4.8
1985,8,22,14,0,0,44.2,-114.06,4.7
2007,11,8,17,0,0,44.14,-113.96,4.6
1997,8,20,0,0,0,40.39,-124.9,4.3
2002,4,10,20,0,0,19.43,-155.45,6.6
1995,11,4,17,0,0,40.33,-125.12,5.6
